Atkins, April	32	88
Castillo, Donna	140	363
Pham, Dustin	11	31
Clark, Austin	73	214
Wright, David	39	151
Chang, Charles	5	18
Larson, Michelle	9	29
Gross, Joann	132	378
Cox, Lucas	111	294
Garcia, Juan	44	126
Richard, Robert	110	363
Sullivan, Brittney	106	296
Cervantes, Christopher	2	6
Tapia, Kimberly	128	343
Johnson, Karen	22	84
Patrick, Christopher	104	342
Mcdaniel, Gary	29	84
Evans, Robert	6	22
Hood, Tara	120	323
Hansen, Michael	21	77
Cuevas, Stephen	111	383
Young, Amy	23	79
Schmidt, Bradley	119	384
Villanueva, Jennifer	26	79
Miller, Barbara	27	73
Ryan, Kurt	117	332
Davis, Lauren	126	356
Galvan, Mark	80	228
Thomas, Scott	114	302
West, Shane	1	3
Taylor, David	7	18
Smith, John	40	140
Conrad, Terri	16	49
Allen, Daniel	102	264
Lang, Thomas	124	375
Cooper, Colin	8	25
Chandler, Jeremy	122	348
Murphy, Andrew	26	79
Stout, Melissa	28	83
Young, Ashley	85	226
Larson, Scott	122	334
Jarvis, Sarah	30	94
Hopkins, Kyle	42	135
Perry, Sarah	21	80
Taylor, Maria	124	340
Rose, William	101	284
Valencia, Kathryn	109	321
Thomas, Hannah	31	114
Rodriguez, Kim	4	12
Washington, Frank	47	151
Fields, Rachel	79	269
Mckenzie, Diane	109	348
Bennett, Donna	13	45
Evans, Michael	84	283
Ramos, Richard	118	366
Jenkins, Alexis	61	174
Russell, Kathleen	78	215
Mann, Steven	123	357
Williams, Stacey	135	377
Bowers, Elijah	131	346
Erickson, Amanda	94	322
Green, Gregory	135	393
Hansen, Kathryn	95	249
Brown, Jessica	44	126
Henry, Kristina	116	328
Gonzalez, John	112	287
Decker, Alison	33	92
Sullivan, Melissa	73	192
Burton, Shelly	71	242
Taylor, Lisa	36	138
Ramos, Angel	103	336
Ramos, Clifford	4	13
Fisher, Corey	140	396
Obrien, Kayla	134	377
Welch, Hector	128	384
Richardson, Ian	125	331
Summers, David	66	224
Sherman, Lindsay	83	254
Sanchez, Christina	47	171
Monroe, Wayne	96	258
Brooks, Jack	108	312
Dunlap, William	84	320
Stewart, Diana	22	57
Dorsey, Anthony	130	353
Braun, Emily	129	361
Stafford, Darren	114	314
Schwartz, Alexander	112	283
Sparks, Brent	134	382
King, David	71	206
Smith, Adam	125	313
Torres, Richard	72	268
Wilson, Natasha	85	291
Oliver, Ryan	78	200
Dyer, Eric	41	115
Bowers, Karen	114	348
Douglas, Natasha	139	377
Sims, Susan	60	233
Burgess, Melissa	4	14
Lopez, Aaron	138	382
Hobbs, Carrie	10	37
